ID,Timestamp,Datetime (UTC),Open,high,low,Close,RSI,Overnight
5647,1636628400,11-Nov-21 11:00," 1,862.73 "," 1,865.93 "," 1,854.84 "," 1,859.82 ",68.90578315,0
5648,1636642800,11-Nov-21 15:00," 1,859.80 "," 1,863.65 "," 1,858.84 "," 1,862.19 ",69.83208423,0
5649,1636657200,11-Nov-21 19:00," 1,862.19 "," 1,863.31 "," 1,861.56 "," 1,861.94 ",69.22780868,1
5650,1636671600,11-Nov-21 23:00," 1,861.75 "," 1,862.56 "," 1,855.60 "," 1,856.83 ",64.88802997,0
5651,1636686000,12-Nov-21 03:00," 1,856.80 "," 1,860.06 "," 1,855.04 "," 1,857.73 ",65.3320388,0
5652,1636700400,12-Nov-21 07:00," 1,857.71 "," 1,859.77 "," 1,845.67 "," 1,846.12 ",55.427243,0
5653,1636714800,12-Nov-21 11:00," 1,846.14 "," 1,859.39 "," 1,845.17 "," 1,858.34 ",62.01829526,0
5654,1636729200,12-Nov-21 15:00," 1,858.35 "," 1,868.58 "," 1,858.35 "," 1,867.81 ",66.09282132,0
5655,1636743600,12-Nov-21 19:00," 1,867.81 "," 1,867.91 "," 1,862.51 "," 1,864.62 ",63.70338536,1
5656,1636930800,14-Nov-21 23:00," 1,866.05 "," 1,867.77 "," 1,857.11 "," 1,859.53 ",59.66649244,0
5657,1636945200,15-Nov-21 03:00," 1,859.53 "," 1,859.53 "," 1,856.42 "," 1,857.24 ",57.97253881,0
5658,1636959600,15-Nov-21 07:00," 1,857.24 "," 1,864.81 "," 1,856.26 "," 1,863.17 ",61.12124263,0
5659,1636974000,15-Nov-21 11:00," 1,863.15 "," 1,870.46 "," 1,859.63 "," 1,860.59 ",58.98368728,0
5660,1636988400,15-Nov-21 15:00," 1,860.56 "," 1,865.70 "," 1,858.16 "," 1,865.70 ",61.56922133,0
5661,1637002800,15-Nov-21 19:00," 1,865.70 "," 1,867.83 "," 1,861.99 "," 1,862.62 ",59.18879455,1
5662,1637017200,15-Nov-21 23:00," 1,862.06 "," 1,868.78 "," 1,861.82 "," 1,867.38 ",61.91107147,0
5663,1637031600,16-Nov-21 03:00," 1,867.41 "," 1,868.21 "," 1,863.84 "," 1,865.02 ",59.80327488,0
5664,1637046000,16-Nov-21 07:00," 1,865.04 "," 1,874.82 "," 1,862.21 "," 1,874.10 ",64.76121554,0
5665,1637060400,16-Nov-21 11:00," 1,874.10 "," 1,877.09 "," 1,859.04 "," 1,859.45 ",53.42390305,0
5666,1637074800,16-Nov-21 15:00," 1,859.34 "," 1,864.38 "," 1,849.65 "," 1,850.11 ",47.66852977,0
5667,1637089200,16-Nov-21 19:00," 1,850.10 "," 1,852.40 "," 1,849.64 "," 1,850.12 ",47.87895914,1
5668,1637103600,16-Nov-21 23:00," 1,849.82 "," 1,856.02 "," 1,849.49 "," 1,855.83 ",51.22836929,0
5669,1637118000,17-Nov-21 03:00," 1,855.85 "," 1,856.02 "," 1,851.87 "," 1,854.91 ",50.77165981,0
5670,1637132400,17-Nov-21 07:00," 1,854.88 "," 1,861.33 "," 1,854.13 "," 1,859.64 ",53.87672232,0
5671,1637146800,17-Nov-21 11:00," 1,859.64 "," 1,867.27 "," 1,859.27 "," 1,865.94 ",57.52597732,0
5672,1637161200,17-Nov-21 15:00," 1,865.95 "," 1,868.00 "," 1,860.24 "," 1,865.93 ",57.74345713,0
5673,1637175600,17-Nov-21 19:00," 1,865.95 "," 1,867.47 "," 1,862.71 "," 1,867.30 ",58.46865836,1
5674,1637190000,17-Nov-21 23:00," 1,866.99 "," 1,870.91 "," 1,865.36 "," 1,866.82 ",58.23263724,0
5675,1637204400,18-Nov-21 03:00," 1,866.82 "," 1,867.32 "," 1,862.54 "," 1,863.75 ",55.34544591,0
5676,1637218800,18-Nov-21 07:00," 1,863.76 "," 1,869.68 "," 1,858.71 "," 1,861.23 ",52.79791856,0
5677,1637233200,18-Nov-21 11:00," 1,861.25 "," 1,866.89 "," 1,855.03 "," 1,861.41 ",53.13298903,0
5678,1637247600,18-Nov-21 15:00," 1,861.41 "," 1,863.56 "," 1,857.59 "," 1,859.87 ",51.49198313,0
5679,1637262000,18-Nov-21 19:00," 1,859.91 "," 1,860.98 "," 1,856.75 "," 1,858.73 ",50.42195307,1
5680,1637276400,18-Nov-21 23:00," 1,859.00 "," 1,862.96 "," 1,857.94 "," 1,861.76 ",53.28484827,0
5681,1637290800,19-Nov-21 03:00," 1,861.73 "," 1,863.69 "," 1,858.63 "," 1,859.00 ",50.34945196,0
5682,1637305200,19-Nov-21 07:00," 1,858.88 "," 1,864.81 "," 1,851.50 "," 1,859.56 ",51.06919388,0
5683,1637319600,19-Nov-21 11:00," 1,859.58 "," 1,865.70 "," 1,851.89 "," 1,861.66 ",53.28038396,0
5684,1637334000,19-Nov-21 15:00," 1,861.66 "," 1,862.52 "," 1,842.96 "," 1,848.70 ",40.51038771,0
5685,1637348400,19-Nov-21 19:00," 1,848.71 "," 1,849.89 "," 1,845.30 "," 1,845.88 ",37.8556812,1
5686,1637535600,21-Nov-21 23:00," 1,845.68 "," 1,848.44 "," 1,838.60 "," 1,846.45 ",39.10287729,0
5687,1637550000,22-Nov-21 03:00," 1,846.45 "," 1,849.01 "," 1,841.01 "," 1,842.44 ",36.27292913,0
5688,1637564400,22-Nov-21 07:00," 1,842.43 "," 1,846.98 "," 1,837.27 "," 1,839.44 ",34.10208747,0
5689,1637578800,22-Nov-21 11:00," 1,839.46 "," 1,843.37 "," 1,811.40 "," 1,819.19 ",23.7561883,0
5690,1637593200,22-Nov-21 15:00," 1,819.19 "," 1,822.10 "," 1,804.72 "," 1,804.98 ",19.38840601,0
5691,1637607600,22-Nov-21 19:00," 1,805.02 "," 1,807.05 "," 1,802.17 "," 1,804.42 ",19.2004797,1
5692,1637622000,22-Nov-21 23:00," 1,806.67 "," 1,812.30 "," 1,805.64 "," 1,809.83 ",25.31817091,0
5693,1637636400,23-Nov-21 03:00," 1,809.81 "," 1,810.19 "," 1,803.29 "," 1,803.93 ",23.28342002,0
5694,1637650800,23-Nov-21 07:00," 1,803.94 "," 1,809.83 "," 1,792.65 "," 1,796.71 ",21.0259464,0
5695,1637665200,23-Nov-21 11:00," 1,796.73 "," 1,797.45 "," 1,784.04 "," 1,790.38 ",19.28616479,0
5696,1637679600,23-Nov-21 15:00," 1,790.35 "," 1,791.04 "," 1,781.91 "," 1,789.04 ",18.95132329,0
5697,1637694000,23-Nov-21 19:00," 1,789.03 "," 1,791.81 "," 1,787.66 "," 1,788.95 ",18.84820656,1
5698,1637708400,23-Nov-21 23:00," 1,788.95 "," 1,796.05 "," 1,788.45 "," 1,794.18 ",25.38048246,0
5699,1637722800,24-Nov-21 03:00," 1,794.18 "," 1,795.77 "," 1,792.28 "," 1,793.29 ",25.00028845,0
5700,1637737200,24-Nov-21 07:00," 1,793.26 "," 1,796.34 "," 1,788.35 "," 1,789.29 ",23.4256852,0
5701,1637751600,24-Nov-21 11:00," 1,789.24 "," 1,790.03 "," 1,778.47 "," 1,781.94 ",20.86729595,0
5702,1637766000,24-Nov-21 15:00," 1,781.76 "," 1,791.30 "," 1,779.51 "," 1,784.05 ",23.30050003,0
5703,1637780400,24-Nov-21 19:00," 1,784.06 "," 1,789.46 "," 1,782.42 "," 1,788.66 ",28.43616115,1
5704,1637794800,24-Nov-21 23:00," 1,789.17 "," 1,794.23 "," 1,785.89 "," 1,792.70 ",33.24091216,0
5705,1637809200,25-Nov-21 03:00," 1,792.68 "," 1,794.02 "," 1,791.42 "," 1,792.59 ",33.40172905,0
5706,1637823600,25-Nov-21 07:00," 1,792.56 "," 1,795.08 "," 1,790.28 "," 1,791.05 ",32.50663487,0
5707,1637838000,25-Nov-21 11:00," 1,791.05 "," 1,792.83 "," 1,789.29 "," 1,790.64 ",32.23183582,0
5708,1637852400,25-Nov-21 15:00," 1,790.65 "," 1,790.83 "," 1,787.79 "," 1,788.64 ",30.7188597,1
5709,1637881200,25-Nov-21 23:00," 1,788.44 "," 1,794.91 "," 1,788.44 "," 1,794.11 ",38.43452118,0
5710,1637895600,26-Nov-21 03:00," 1,794.10 "," 1,803.36 "," 1,794.09 "," 1,801.10 ",45.93616604,0
5711,1637910000,26-Nov-21 07:00," 1,801.10 "," 1,810.60 "," 1,797.72 "," 1,809.56 ",53.72676084,0
5712,1637924400,26-Nov-21 11:00," 1,809.58 "," 1,815.46 "," 1,795.32 "," 1,798.54 ",44.85726321,0
5713,1637938800,26-Nov-21 15:00," 1,798.44 "," 1,802.57 "," 1,780.29 "," 1,787.78 ",40.7319045,1
5714,1638140400,28-Nov-21 23:00," 1,787.70 "," 1,795.87 "," 1,776.21 "," 1,795.24 ",43.37172031,0
5715,1638154800,29-Nov-21 03:00," 1,795.24 "," 1,796.64 "," 1,791.11 "," 1,794.89 ",43.16992003,0
5716,1638169200,29-Nov-21 07:00," 1,794.84 "," 1,799.34 "," 1,791.90 "," 1,796.31 ",44.48057749,0
5717,1638183600,29-Nov-21 11:00," 1,796.21 "," 1,796.22 "," 1,784.24 "," 1,788.05 ",38.70135241,0
5718,1638198000,29-Nov-21 15:00," 1,788.03 "," 1,789.66 "," 1,782.40 "," 1,783.90 ",36.21592063,0
5719,1638212400,29-Nov-21 19:00," 1,783.89 "," 1,785.67 "," 1,781.09 "," 1,784.52 ",36.39653219,1
5720,1638226800,29-Nov-21 23:00," 1,783.32 "," 1,790.32 "," 1,782.54 "," 1,788.60 ",40.9059462,0
5721,1638241200,30-Nov-21 03:00," 1,788.60 "," 1,795.87 "," 1,787.92 "," 1,793.12 ",45.97068596,0
5722,1638255600,30-Nov-21 07:00," 1,793.12 "," 1,798.45 "," 1,789.92 "," 1,796.03 ",48.44153287,0
5723,1638270000,30-Nov-21 11:00," 1,796.03 "," 1,804.39 "," 1,789.05 "," 1,802.35 ",53.78757337,0
5724,1638284400,30-Nov-21 15:00," 1,802.36 "," 1,808.70 "," 1,769.80 "," 1,776.51 ",36.74640317,0
5725,1638298800,30-Nov-21 19:00," 1,776.50 "," 1,777.71 "," 1,770.83 "," 1,774.18 ",35.70052696,1
5726,1638313200,30-Nov-21 23:00," 1,774.47 "," 1,779.44 "," 1,772.15 "," 1,778.22 ",39.09737232,0
5727,1638327600,01-Dec-21 03:00," 1,778.22 "," 1,794.43 "," 1,777.27 "," 1,787.92 ",46.52522697,0
5728,1638342000,01-Dec-21 07:00," 1,787.92 "," 1,789.08 "," 1,776.60 "," 1,786.25 ",45.44814827,0
5729,1638356400,01-Dec-21 11:00," 1,786.21 "," 1,790.44 "," 1,782.57 "," 1,788.24 ",46.83620594,0
5730,1638370800,01-Dec-21 15:00," 1,788.19 "," 1,792.14 "," 1,780.78 "," 1,782.89 ",43.42727203,0
5731,1638385200,01-Dec-21 19:00," 1,782.92 "," 1,783.33 "," 1,777.32 "," 1,781.82 ",42.6205873,1
5732,1638399600,01-Dec-21 23:00," 1,781.66 "," 1,783.33 "," 1,779.50 "," 1,781.00 ",42.27001006,0
5733,1638414000,02-Dec-21 03:00," 1,781.00 "," 1,781.01 "," 1,775.10 "," 1,778.18 ",40.2610529,0
5734,1638428400,02-Dec-21 07:00," 1,778.17 "," 1,778.48 "," 1,767.46 "," 1,775.94 ",38.90401052,0
5735,1638442800,02-Dec-21 11:00," 1,775.93 "," 1,781.17 "," 1,763.32 "," 1,764.65 ",32.41480537,0
5736,1638457200,02-Dec-21 15:00," 1,764.66 "," 1,772.83 "," 1,761.79 "," 1,764.31 ",32.26256558,0
5737,1638471600,02-Dec-21 19:00," 1,764.28 "," 1,769.26 "," 1,764.26 "," 1,767.93 ",36.51472877,1
5738,1638486000,02-Dec-21 23:00," 1,768.13 "," 1,772.65 "," 1,767.45 "," 1,771.67 ",39.98593208,0
5739,1638500400,03-Dec-21 03:00," 1,771.69 "," 1,776.39 "," 1,771.57 "," 1,771.74 ",40.12528042,0
5740,1638514800,03-Dec-21 07:00," 1,771.73 "," 1,773.82 "," 1,766.06 "," 1,770.25 ",38.99620018,0
5741,1638529200,03-Dec-21 11:00," 1,770.26 "," 1,778.56 "," 1,766.37 "," 1,770.80 ",39.54814832,0
5742,1638543600,03-Dec-21 15:00," 1,770.17 "," 1,784.55 "," 1,766.05 "," 1,783.98 ",52.70318239,0
5743,1638558000,03-Dec-21 19:00," 1,783.98 "," 1,786.03 "," 1,781.47 "," 1,783.38 ",51.65666384,1
5744,1638745200,05-Dec-21 23:00," 1,784.57 "," 1,787.70 "," 1,780.59 "," 1,786.83 ",55.04835459,0
5745,1638759600,06-Dec-21 03:00," 1,786.81 "," 1,787.36 "," 1,781.07 "," 1,784.47 ",52.68840089,0
5746,1638774000,06-Dec-21 07:00," 1,784.47 "," 1,785.39 "," 1,777.72 "," 1,782.19 ",50.42640059,0
5747,1638788400,06-Dec-21 11:00," 1,782.19 "," 1,782.88 "," 1,775.66 "," 1,777.78 ",46.40212206,0
5748,1638802800,06-Dec-21 15:00," 1,777.89 "," 1,784.91 "," 1,777.32 "," 1,778.70 ",47.3679433,0
5749,1638817200,06-Dec-21 19:00," 1,778.73 "," 1,780.22 "," 1,777.74 "," 1,778.29 ",46.91178377,1
5750,1638831600,06-Dec-21 23:00," 1,778.77 "," 1,781.95 "," 1,778.39 "," 1,780.09 ",49.01983398,0
5751,1638846000,07-Dec-21 03:00," 1,779.96 "," 1,783.29 "," 1,776.80 "," 1,783.22 ",52.42241756,0
5752,1638860400,07-Dec-21 07:00," 1,783.20 "," 1,784.54 "," 1,777.36 "," 1,780.47 ",49.13990447,0
5753,1638874800,07-Dec-21 11:00," 1,780.46 "," 1,784.65 "," 1,772.11 "," 1,779.65 ",48.31581201,0
5754,1638889200,07-Dec-21 15:00," 1,779.65 "," 1,787.74 "," 1,778.79 "," 1,784.02 ",53.32730369,0
5755,1638903600,07-Dec-21 19:00," 1,784.02 "," 1,786.33 "," 1,783.73 "," 1,783.92 ",52.79274937,1
5756,1638918000,07-Dec-21 23:00," 1,782.87 "," 1,790.32 "," 1,782.85 "," 1,790.04 ",59.56031872,0
5757,1638932400,08-Dec-21 03:00," 1,790.04 "," 1,791.53 "," 1,787.48 "," 1,788.62 ",57.57652524,0
5758,1638946800,08-Dec-21 07:00," 1,788.63 "," 1,793.03 "," 1,785.72 "," 1,791.94 ",60.86477791,0
5759,1638961200,08-Dec-21 11:00," 1,791.96 "," 1,792.51 "," 1,779.54 "," 1,781.38 ",48.3218582,0
5760,1638975600,08-Dec-21 15:00," 1,781.40 "," 1,785.39 "," 1,780.11 "," 1,784.49 ",51.51409196,0
5761,1638990000,08-Dec-21 19:00," 1,784.49 "," 1,786.78 "," 1,782.12 "," 1,782.54 ",49.84309655,1
5762,1639004400,08-Dec-21 23:00," 1,782.80 "," 1,785.45 "," 1,782.12 "," 1,783.32 ",50.24102917,0
5763,1639018800,09-Dec-21 03:00," 1,783.28 "," 1,787.04 "," 1,782.75 "," 1,783.94 ",50.89798519,0
5764,1639033200,09-Dec-21 07:00," 1,783.97 "," 1,787.64 "," 1,781.20 "," 1,782.87 ",49.187603,0
5765,1639047600,09-Dec-21 11:00," 1,782.89 "," 1,783.89 "," 1,773.76 "," 1,776.73 ",42.46315585,0
5766,1639062000,09-Dec-21 15:00," 1,776.69 "," 1,780.79 "," 1,772.61 "," 1,778.19 ",44.85232783,0
5767,1639076400,09-Dec-21 19:00," 1,778.17 "," 1,778.19 "," 1,774.64 "," 1,775.00 ",41.57712692,1
5768,1639090800,09-Dec-21 23:00," 1,775.43 "," 1,779.58 "," 1,775.43 "," 1,777.88 ",45.45289451,0
5769,1639105200,10-Dec-21 03:00," 1,777.86 "," 1,779.60 "," 1,771.35 "," 1,773.49 ",40.90882639,0
5770,1639119600,10-Dec-21 07:00," 1,773.52 "," 1,774.08 "," 1,770.06 "," 1,771.13 ",38.68389147,0
5771,1639134000,10-Dec-21 11:00," 1,771.11 "," 1,789.44 "," 1,770.50 "," 1,780.26 ",49.77114013,0
5772,1639148400,10-Dec-21 15:00," 1,780.00 "," 1,786.35 "," 1,778.95 "," 1,782.64 ",52.55336619,0
5773,1639162800,10-Dec-21 19:00," 1,782.64 "," 1,783.12 "," 1,781.35 "," 1,782.80 ",52.47084532,1
5774,1639350000,12-Dec-21 23:00," 1,782.22 "," 1,788.18 "," 1,781.67 "," 1,785.70 ",55.69751978,0
5775,1639364400,13-Dec-21 03:00," 1,785.69 "," 1,786.88 "," 1,784.00 "," 1,784.41 ",53.94480461,0
5776,1639378800,13-Dec-21 07:00," 1,784.41 "," 1,787.78 "," 1,783.28 "," 1,786.84 ",56.29974261,0
5777,1639393200,13-Dec-21 11:00," 1,786.85 "," 1,791.54 "," 1,781.74 "," 1,788.86 ",58.77372052,0
5778,1639407600,13-Dec-21 15:00," 1,788.92 "," 1,790.09 "," 1,785.32 "," 1,787.37 ",56.53865576,0
5779,1639422000,13-Dec-21 19:00," 1,787.37 "," 1,788.17 "," 1,786.34 "," 1,786.63 ",55.26110144,1
5780,1639436400,13-Dec-21 23:00," 1,784.90 "," 1,789.44 "," 1,784.90 "," 1,787.04 ",55.55469939,0
5781,1639450800,14-Dec-21 03:00," 1,787.01 "," 1,788.39 "," 1,785.30 "," 1,787.99 ",56.85768612,0
5782,1639465200,14-Dec-21 07:00," 1,787.94 "," 1,788.32 "," 1,781.97 "," 1,784.73 ",51.97730693,0
5783,1639479600,14-Dec-21 11:00," 1,784.75 "," 1,785.50 "," 1,766.41 "," 1,775.80 ",40.63731571,0
5784,1639494000,14-Dec-21 15:00," 1,775.82 "," 1,776.52 "," 1,771.06 "," 1,771.29 ",36.32779667,0
5785,1639508400,14-Dec-21 19:00," 1,771.29 "," 1,773.13 "," 1,770.25 "," 1,770.38 ",35.62149596,1
5786,1639522800,14-Dec-21 23:00," 1,770.40 "," 1,773.81 "," 1,770.40 "," 1,772.26 ",38.04769171,0
5787,1639537200,15-Dec-21 03:00," 1,772.25 "," 1,772.25 "," 1,767.49 "," 1,768.06 ",34.4290939,0
5788,1639551600,15-Dec-21 07:00," 1,768.08 "," 1,771.30 "," 1,766.73 "," 1,768.24 ",34.76562217,0
5789,1639566000,15-Dec-21 11:00," 1,768.24 "," 1,773.62 "," 1,764.19 "," 1,769.61 ",37.03145309,0
5790,1639580400,15-Dec-21 15:00," 1,769.54 "," 1,770.29 "," 1,759.97 "," 1,762.73 ",30.76556678,0
5791,1639594800,15-Dec-21 19:00," 1,762.73 "," 1,780.83 "," 1,752.11 "," 1,777.12 ",49.55495306,1
5792,1639609200,15-Dec-21 23:00," 1,775.60 "," 1,784.16 "," 1,775.52 "," 1,782.40 ",54.92756995,0
5793,1639623600,16-Dec-21 03:00," 1,782.40 "," 1,784.97 "," 1,780.90 "," 1,784.71 ",57.02632668,0
5794,1639638000,16-Dec-21 07:00," 1,784.69 "," 1,787.25 "," 1,784.05 "," 1,786.58 ",58.56821465,0
5795,1639652400,16-Dec-21 11:00," 1,786.56 "," 1,795.12 "," 1,782.14 "," 1,793.58 ",64.034745,0
5796,1639666800,16-Dec-21 15:00," 1,793.76 "," 1,799.00 "," 1,793.16 "," 1,796.19 ",65.64594657,0
5797,1639681200,16-Dec-21 19:00," 1,796.21 "," 1,799.62 "," 1,794.89 "," 1,799.15 ",67.59353886,1
5798,1639695600,16-Dec-21 23:00," 1,799.25 "," 1,804.33 "," 1,797.19 "," 1,802.48 ",69.89307591,0
5799,1639710000,17-Dec-21 03:00," 1,802.44 "," 1,807.25 "," 1,801.40 "," 1,806.11 ",72.05668889,0
5800,1639724400,17-Dec-21 07:00," 1,806.01 "," 1,809.84 "," 1,805.91 "," 1,807.78 ",73.00248912,0
5801,1639738800,17-Dec-21 11:00," 1,807.78 "," 1,814.18 "," 1,804.20 "," 1,807.14 ",72.01962872,0
5802,1639753200,17-Dec-21 15:00," 1,806.98 "," 1,809.73 "," 1,799.87 "," 1,802.06 ",64.38245024,0
5803,1639767600,17-Dec-21 19:00," 1,802.01 "," 1,802.98 "," 1,795.74 "," 1,797.42 ",58.94638506,1
5804,1639954800,19-Dec-21 23:00," 1,799.27 "," 1,802.50 "," 1,798.99 "," 1,801.95 ",62.3010219,0
5805,1639969200,20-Dec-21 03:00," 1,801.95 "," 1,804.07 "," 1,801.07 "," 1,802.10 ",62.36515379,0
5806,1639983600,20-Dec-21 07:00," 1,802.14 "," 1,802.39 "," 1,796.73 "," 1,797.97 ",56.4780515,0
5807,1639998000,20-Dec-21 11:00," 1,797.97 "," 1,800.14 "," 1,791.62 "," 1,791.79 ",49.89083799,0
5808,1640012400,20-Dec-21 15:00," 1,791.78 "," 1,797.69 "," 1,791.78 "," 1,793.20 ",51.2526641,0
5809,1640026800,20-Dec-21 19:00," 1,793.26 "," 1,793.36 "," 1,788.28 "," 1,790.44 ",48.46654933,1
5810,1640041200,20-Dec-21 23:00," 1,790.92 "," 1,792.24 "," 1,789.20 "," 1,791.13 ",49.10551278,0
5811,1640055600,21-Dec-21 03:00," 1,791.13 "," 1,793.34 "," 1,788.80 "," 1,791.00 ",48.57699327,0
5812,1640070000,21-Dec-21 07:00," 1,790.94 "," 1,798.20 "," 1,789.22 "," 1,796.10 ",54.82473152,0
5813,1640084400,21-Dec-21 11:00," 1,796.10 "," 1,800.39 "," 1,792.03 "," 1,792.15 ",49.95661974,0
5814,1640098800,21-Dec-21 15:00," 1,792.15 "," 1,793.70 "," 1,784.79 "," 1,788.25 ",45.69440192,0
5815,1640113200,21-Dec-21 19:00," 1,788.28 "," 1,789.59 "," 1,787.25 "," 1,788.72 ",46.45799664,1
5816,1640127600,21-Dec-21 23:00," 1,788.83 "," 1,791.17 "," 1,788.26 "," 1,788.87 ",46.48810965,0
5817,1640142000,22-Dec-21 03:00," 1,788.87 "," 1,790.63 "," 1,786.95 "," 1,787.64 ",44.92715627,0
5818,1640156400,22-Dec-21 07:00," 1,787.59 "," 1,791.42 "," 1,785.81 "," 1,789.81 ",48.13980478,0
5819,1640170800,22-Dec-21 11:00," 1,789.79 "," 1,794.84 "," 1,788.42 "," 1,790.41 ",48.93366344,0
5820,1640185200,22-Dec-21 15:00," 1,790.42 "," 1,802.39 "," 1,790.40 "," 1,801.79 ",62.37602047,0
5821,1640199600,22-Dec-21 19:00," 1,801.79 "," 1,804.96 "," 1,801.63 "," 1,803.48 ",63.62807598,1
5822,1640214000,22-Dec-21 23:00," 1,804.30 "," 1,808.38 "," 1,803.06 "," 1,806.66 ",66.59700946,0
5823,1640228400,23-Dec-21 03:00," 1,806.67 "," 1,808.23 "," 1,804.75 "," 1,805.77 ",64.99361129,0
5824,1640242800,23-Dec-21 07:00," 1,805.77 "," 1,807.99 "," 1,804.55 "," 1,804.71 ",63.19946284,0
5825,1640257200,23-Dec-21 11:00," 1,804.68 "," 1,809.95 "," 1,798.82 "," 1,802.85 ",59.98841218,0
5826,1640271600,23-Dec-21 15:00," 1,802.87 "," 1,810.68 "," 1,802.87 "," 1,808.61 ",65.72109793,0
5827,1640286000,23-Dec-21 19:00," 1,808.65 "," 1,809.46 "," 1,807.35 "," 1,808.32 ",65.396426,1
5828,1640559600,26-Dec-21 23:00," 1,807.17 "," 1,811.86 "," 1,805.71 "," 1,809.86 ",66.65683532,0
5829,1640574000,27-Dec-21 03:00," 1,809.86 "," 1,810.99 "," 1,808.58 "," 1,809.26 ",65.60834759,0
5830,1640588400,27-Dec-21 07:00," 1,809.21 "," 1,809.81 "," 1,804.91 "," 1,805.58 ",58.78936278,0
5831,1640602800,27-Dec-21 11:00," 1,805.57 "," 1,810.22 "," 1,802.91 "," 1,808.72 ",62.27216143,0
5832,1640617200,27-Dec-21 15:00," 1,808.71 "," 1,813.42 "," 1,806.63 "," 1,807.66 ",60.37563556,0
5833,1640631600,27-Dec-21 19:00," 1,807.66 "," 1,812.61 "," 1,806.94 "," 1,812.04 ",64.33842575,1
5834,1640646000,27-Dec-21 23:00," 1,810.29 "," 1,812.58 "," 1,808.41 "," 1,809.14 ",60.06376727,0
5835,1640660400,28-Dec-21 03:00," 1,809.16 "," 1,815.31 "," 1,808.93 "," 1,814.97 ",66.27277266,0
5836,1640674800,28-Dec-21 07:00," 1,814.99 "," 1,817.85 "," 1,813.42 "," 1,817.77 ",68.64399309,0
5837,1640689200,28-Dec-21 11:00," 1,817.77 "," 1,820.14 "," 1,810.06 "," 1,813.79 ",61.79301502,0
5838,1640703600,28-Dec-21 15:00," 1,813.81 "," 1,815.38 "," 1,804.97 "," 1,805.60 ",50.92837364,0
5839,1640718000,28-Dec-21 19:00," 1,805.59 "," 1,807.76 "," 1,805.03 "," 1,805.92 ",51.62445606,1
5840,1640732400,28-Dec-21 23:00," 1,805.72 "," 1,807.44 "," 1,803.99 "," 1,807.35 ",52.9635487,0
5841,1640746800,29-Dec-21 03:00," 1,807.35 "," 1,807.64 "," 1,805.30 "," 1,806.01 ",50.80268144,0
5842,1640761200,29-Dec-21 07:00," 1,806.01 "," 1,806.35 "," 1,794.32 "," 1,795.71 ",40.11705297,0
5843,1640775600,29-Dec-21 11:00," 1,795.74 "," 1,797.45 "," 1,789.35 "," 1,796.30 ",40.78968199,0
5844,1640790000,29-Dec-21 15:00," 1,796.25 "," 1,805.57 "," 1,794.71 "," 1,804.60 ",50.8254546,0
5845,1640804400,29-Dec-21 19:00," 1,804.61 "," 1,805.39 "," 1,803.65 "," 1,803.77 ",50.41799557,1
5846,1640818800,29-Dec-21 23:00," 1,804.48 "," 1,805.49 "," 1,801.21 "," 1,801.48 ",47.35189776,0
5847,1640833200,30-Dec-21 03:00," 1,801.45 "," 1,803.24 "," 1,797.18 "," 1,798.23 ",43.98399504,0
5848,1640847600,30-Dec-21 07:00," 1,798.24 "," 1,802.14 "," 1,796.11 "," 1,801.01 ",47.53681182,0
5849,1640862000,30-Dec-21 11:00," 1,801.00 "," 1,808.55 "," 1,798.70 "," 1,805.92 ",52.93216291,0
5850,1640876400,30-Dec-21 15:00," 1,805.92 "," 1,814.41 "," 1,804.93 "," 1,813.64 ",59.97130396,0
5851,1640890800,30-Dec-21 19:00," 1,813.66 "," 1,817.11 "," 1,813.09 "," 1,814.67 ",60.86126854,1
5852,1640905200,30-Dec-21 23:00," 1,815.39 "," 1,819.00 "," 1,814.66 "," 1,817.78 ",63.30211524,0
5853,1640919600,31-Dec-21 03:00," 1,817.73 "," 1,819.19 "," 1,816.65 "," 1,818.17 ",63.64318493,0
5854,1640934000,31-Dec-21 07:00," 1,818.16 "," 1,820.19 "," 1,815.08 "," 1,819.61 ",64.76484545,0
5855,1640948400,31-Dec-21 11:00," 1,819.62 "," 1,827.44 "," 1,818.49 "," 1,822.31 ",67.00023493,0
5856,1640962800,31-Dec-21 15:00," 1,822.32 "," 1,828.54 "," 1,820.23 "," 1,828.27 ",71.34591916,0
5857,1640977200,31-Dec-21 19:00," 1,828.30 "," 1,830.26 "," 1,827.08 "," 1,828.87 ",71.96012134,1
5858,1641164400,02-Jan-22 23:00," 1,829.68 "," 1,831.63 "," 1,825.58 "," 1,826.09 ",66.76973628,0
5859,1641178800,03-Jan-22 03:00," 1,826.10 "," 1,826.85 "," 1,823.58 "," 1,825.23 ",65.49781799,0
5860,1641193200,03-Jan-22 07:00," 1,825.27 "," 1,827.44 "," 1,820.98 "," 1,826.41 ",66.51767546,0
5861,1641207600,03-Jan-22 11:00," 1,826.42 "," 1,827.10 "," 1,802.79 "," 1,802.84 ",40.4540273,0
5862,1641222000,03-Jan-22 15:00," 1,802.81 "," 1,806.60 "," 1,798.30 "," 1,801.64 ",39.40769783,0
5863,1641236400,03-Jan-22 19:00," 1,801.68 "," 1,804.50 "," 1,800.90 "," 1,800.90 ",39.20833124,1
5864,1641250800,03-Jan-22 23:00," 1,801.14 "," 1,807.06 "," 1,801.02 "," 1,805.33 ",43.68849093,0
